ID	Name	Age	DateOfBirth	Score	Active	Description	JoinDate
1	Name_1	26	1/31/1950	91.43	FALSE	Description_1	1/3/2010
2	Name_2	40	2/28/1950	92.79	FALSE	Description_2	1/10/2010
3	Name_3	33	3/31/1950	88.18	FALSE	Description_3	1/17/2010
4	Name_4	63	4/30/1950	61.08	TRUE	Description_4	1/24/2010
5	Name_5	23	5/31/1950	74.46	TRUE	Description_5	1/31/2010
6	Name_6	52	6/30/1950	67.07	TRUE	Description_6	2/7/2010
7	Name_7	69	7/31/1950	88.79	TRUE	Description_7	2/14/2010
8	Name_8	40	8/31/1950	81.68	FALSE	Description_8	2/21/2010
9	Name_9	63	9/30/1950	71	FALSE	Description_9	2/28/2010
10	Name_10	61	10/31/1950	62.91	FALSE	Description_10	3/7/2010
11	Name_11	63	11/30/1950	50.13	TRUE	Description_11	3/14/2010
12	Name_12	50	12/31/1950	81.45	FALSE	Description_12	3/21/2010
13	Name_13	55	1/31/1951	75.73	TRUE	Description_13	3/28/2010
14	Name_14	19	2/28/1951	94.98	FALSE	Description_14	4/4/2010
15	Name_15	46	3/31/1951	81.38	TRUE	Description_15	4/11/2010
16	Name_16	55	4/30/1951	80.83	TRUE	Description_16	4/18/2010
17	Name_17	53	5/31/1951	93.85	TRUE	Description_17	4/25/2010
18	Name_18	69	6/30/1951	80.41	FALSE	Description_18	5/2/2010
19	Name_19	46	7/31/1951	86.62	FALSE	Description_19	5/9/2010
20	Name_20	27	8/31/1951	55.67	TRUE	Description_20	5/16/2010
21	Name_21	49	9/30/1951	83.19	FALSE	Description_21	5/23/2010
22	Name_22	52	10/31/1951	95.2	FALSE	Description_22	5/30/2010
23	Name_23	28	11/30/1951	92.52	FALSE	Description_23	6/6/2010
24	Name_24	54	12/31/1951	75.53	TRUE	Description_24	6/13/2010
25	Name_25	61	1/31/1952	78.71	FALSE	Description_25	6/20/2010
26	Name_26	32	2/29/1952	95.25	TRUE	Description_26	6/27/2010
27	Name_27	32	3/31/1952	99.82	TRUE	Description_27	7/4/2010
28	Name_28	26	4/30/1952	81.3	TRUE	Description_28	7/11/2010
29	Name_29	53	5/31/1952	60.87	TRUE	Description_29	7/18/2010
30	Name_30	52	6/30/1952	66.34	TRUE	Description_30	7/25/2010
31	Name_31	51	7/31/1952	74.63	FALSE	Description_31	8/1/2010
32	Name_32	38	8/31/1952	88.4	FALSE	Description_32	8/8/2010
33	Name_33	38	9/30/1952	91.04	TRUE	Description_33	8/15/2010
34	Name_34	36	10/31/1952	92.24	FALSE	Description_34	8/22/2010
35	Name_35	48	11/30/1952	68.09	TRUE	Description_35	8/29/2010
36	Name_36	69	12/31/1952	83.72	TRUE	Description_36	9/5/2010
37	Name_37	63	1/31/1953	85.94	TRUE	Description_37	9/12/2010
38	Name_38	22	2/28/1953	50.7	TRUE	Description_38	9/19/2010
39	Name_39	18	3/31/1953	76.56	FALSE	Description_39	9/26/2010
40	Name_40	18	4/30/1953	72.55	FALSE	Description_40	10/3/2010
41	Name_41	65	5/31/1953	71.45	TRUE	Description_41	10/10/2010
42	Name_42	19	6/30/1953	70.36	TRUE	Description_42	10/17/2010
43	Name_43	38	7/31/1953	65.7	FALSE	Description_43	10/24/2010
44	Name_44	61	8/31/1953	88.7	FALSE	Description_44	10/31/2010
45	Name_45	63	9/30/1953	79.63	FALSE	Description_45	11/7/2010
46	Name_46	49	10/31/1953	84.74	FALSE	Description_46	11/14/2010
47	Name_47	42	11/30/1953	65.28	FALSE	Description_47	11/21/2010
48	Name_48	48	12/31/1953	52.78	FALSE	Description_48	11/28/2010
49	Name_49	42	1/31/1954	84.58	TRUE	Description_49	12/5/2010
50	Name_50	31	2/28/1954	53.9	TRUE	Description_50	12/12/2010
51	Name_51	23	3/31/1954	77.3	TRUE	Description_51	12/19/2010
52	Name_52	51	4/30/1954	91.05	FALSE	Description_52	12/26/2010
53	Name_53	66	5/31/1954	78.37	TRUE	Description_53	1/2/2011
54	Name_54	62	6/30/1954	51.41	TRUE	Description_54	1/9/2011
55	Name_55	48	7/31/1954	58.37	FALSE	Description_55	1/16/2011
56	Name_56	31	8/31/1954	93.2	TRUE	Description_56	1/23/2011
57	Name_57	42	9/30/1954	84.65	TRUE	Description_57	1/30/2011
58	Name_58	53	10/31/1954	61.15	FALSE	Description_58	2/6/2011
59	Name_59	65	11/30/1954	99.78	TRUE	Description_59	2/13/2011
60	Name_60	54	12/31/1954	53.96	FALSE	Description_60	2/20/2011
61	Name_61	69	1/31/1955	82.62	FALSE	Description_61	2/27/2011
62	Name_62	55	2/28/1955	80.95	FALSE	Description_62	3/6/2011
63	Name_63	52	3/31/1955	78.69	FALSE	Description_63	3/13/2011
64	Name_64	27	4/30/1955	99.87	FALSE	Description_64	3/20/2011
65	Name_65	37	5/31/1955	81.6	TRUE	Description_65	3/27/2011
66	Name_66	49	6/30/1955	82.5	FALSE	Description_66	4/3/2011
67	Name_67	46	7/31/1955	99.42	FALSE	Description_67	4/10/2011
68	Name_68	60	8/31/1955	72.17	FALSE	Description_68	4/17/2011
69	Name_69	49	9/30/1955	78.49	TRUE	Description_69	4/24/2011
70	Name_70	22	10/31/1955	80.2	FALSE	Description_70	5/1/2011
71	Name_71	51	11/30/1955	85.36	TRUE	Description_71	5/8/2011
72	Name_72	57	12/31/1955	74.64	TRUE	Description_72	5/15/2011
73	Name_73	46	1/31/1956	73.1	TRUE	Description_73	5/22/2011
74	Name_74	42	2/29/1956	70.19	FALSE	Description_74	5/29/2011
75	Name_75	28	3/31/1956	61.15	TRUE	Description_75	6/5/2011
76	Name_76	22	4/30/1956	64.22	FALSE	Description_76	6/12/2011
77	Name_77	54	5/31/1956	58.02	FALSE	Description_77	6/19/2011
78	Name_78	59	6/30/1956	71.39	TRUE	Description_78	6/26/2011
79	Name_79	53	7/31/1956	88.47	FALSE	Description_79	7/3/2011
80	Name_80	46	8/31/1956	81	FALSE	Description_80	7/10/2011
81	Name_81	36	9/30/1956	89.17	TRUE	Description_81	7/17/2011
82	Name_82	62	10/31/1956	68.17	TRUE	Description_82	7/24/2011
83	Name_83	39	11/30/1956	93.46	FALSE	Description_83	7/31/2011
84	Name_84	65	12/31/1956	51.99	TRUE	Description_84	8/7/2011
85	Name_85	65	1/31/1957	87.4	TRUE	Description_85	8/14/2011
86	Name_86	54	2/28/1957	87.01	FALSE	Description_86	8/21/2011
87	Name_87	32	3/31/1957	62.04	TRUE	Description_87	8/28/2011
88	Name_88	65	4/30/1957	87.32	FALSE	Description_88	9/4/2011
89	Name_89	50	5/31/1957	56.1	TRUE	Description_89	9/11/2011
90	Name_90	22	6/30/1957	59.66	TRUE	Description_90	9/18/2011
91	Name_91	69	7/31/1957	91.11	TRUE	Description_91	9/25/2011
92	Name_92	28	8/31/1957	53.48	FALSE	Description_92	10/2/2011
93	Name_93	64	9/30/1957	86.32	FALSE	Description_93	10/9/2011
94	Name_94	51	10/31/1957	59.86	FALSE	Description_94	10/16/2011
95	Name_95	27	11/30/1957	50.12	TRUE	Description_95	10/23/2011
96	Name_96	35	12/31/1957	88.57	FALSE	Description_96	10/30/2011
97	Name_97	50	1/31/1958	81.77	TRUE	Description_97	11/6/2011
98	Name_98	25	2/28/1958	64.02	TRUE	Description_98	11/13/2011
99	Name_99	48	3/31/1958	53.64	TRUE	Description_99	11/20/2011
100	Name_100	19	4/30/1958	80.45	TRUE	Description_100	11/27/2011
101	Name_101	62	5/31/1958	67.01	TRUE	Description_101	12/4/2011
102	Name_102	61	6/30/1958	51.09	FALSE	Description_102	12/11/2011
103	Name_103	28	7/31/1958	53.99	TRUE	Description_103	12/18/2011
104	Name_104	68	8/31/1958	90.83	TRUE	Description_104	12/25/2011
105	Name_105	64	9/30/1958	91.36	FALSE	Description_105	1/1/2012
106	Name_106	23	10/31/1958	74.23	FALSE	Description_106	1/8/2012
107	Name_107	45	11/30/1958	80.06	TRUE	Description_107	1/15/2012
108	Name_108	21	12/31/1958	63.47	FALSE	Description_108	1/22/2012
109	Name_109	52	1/31/1959	54.28	TRUE	Description_109	1/29/2012
110	Name_110	44	2/28/1959	80.91	FALSE	Description_110	2/5/2012
111	Name_111	51	3/31/1959	81.74	FALSE	Description_111	2/12/2012
112	Name_112	22	4/30/1959	67.99	TRUE	Description_112	2/19/2012
113	Name_113	63	5/31/1959	72.62	TRUE	Description_113	2/26/2012
114	Name_114	28	6/30/1959	68.67	FALSE	Description_114	3/4/2012
115	Name_115	37	7/31/1959	93.42	TRUE	Description_115	3/11/2012
116	Name_116	56	8/31/1959	65.44	TRUE	Description_116	3/18/2012
117	Name_117	65	9/30/1959	81.06	TRUE	Description_117	3/25/2012
118	Name_118	52	10/31/1959	69.56	TRUE	Description_118	4/1/2012
119	Name_119	54	11/30/1959	97.33	FALSE	Description_119	4/8/2012
120	Name_120	36	12/31/1959	78	FALSE	Description_120	4/15/2012
121	Name_121	69	1/31/1960	78.04	FALSE	Description_121	4/22/2012
122	Name_122	64	2/29/1960	60.04	TRUE	Description_122	4/29/2012
123	Name_123	22	3/31/1960	91.58	FALSE	Description_123	5/6/2012
124	Name_124	29	4/30/1960	59.42	TRUE	Description_124	5/13/2012
125	Name_125	48	5/31/1960	65.9	TRUE	Description_125	5/20/2012
126	Name_126	43	6/30/1960	70.29	TRUE	Description_126	5/27/2012
127	Name_127	68	7/31/1960	96.63	TRUE	Description_127	6/3/2012
128	Name_128	42	8/31/1960	73.13	FALSE	Description_128	6/10/2012
129	Name_129	64	9/30/1960	57.19	FALSE	Description_129	6/17/2012
130	Name_130	56	10/31/1960	57.14	FALSE	Description_130	6/24/2012
131	Name_131	52	11/30/1960	85.46	FALSE	Description_131	7/1/2012
132	Name_132	66	12/31/1960	58.68	FALSE	Description_132	7/8/2012
133	Name_133	41	1/31/1961	93.42	TRUE	Description_133	7/15/2012
134	Name_134	66	2/28/1961	96.09	FALSE	Description_134	7/22/2012
135	Name_135	36	3/31/1961	58.43	FALSE	Description_135	7/29/2012
136	Name_136	29	4/30/1961	60.82	TRUE	Description_136	8/5/2012
137	Name_137	24	5/31/1961	75.01	TRUE	Description_137	8/12/2012
138	Name_138	35	6/30/1961	92.45	FALSE	Description_138	8/19/2012
139	Name_139	34	7/31/1961	52.32	TRUE	Description_139	8/26/2012
140	Name_140	34	8/31/1961	56.67	FALSE	Description_140	9/2/2012
141	Name_141	18	9/30/1961	58.9	TRUE	Description_141	9/9/2012
142	Name_142	40	10/31/1961	52.56	FALSE	Description_142	9/16/2012
143	Name_143	62	11/30/1961	56.08	TRUE	Description_143	9/23/2012
144	Name_144	31	12/31/1961	99.37	TRUE	Description_144	9/30/2012
145	Name_145	56	1/31/1962	77.2	TRUE	Description_145	10/7/2012
146	Name_146	63	2/28/1962	92.82	TRUE	Description_146	10/14/2012
147	Name_147	65	3/31/1962	88.97	FALSE	Description_147	10/21/2012
148	Name_148	28	4/30/1962	88.42	FALSE	Description_148	10/28/2012
149	Name_149	65	5/31/1962	89.41	FALSE	Description_149	11/4/2012
150	Name_150	64	6/30/1962	62.82	TRUE	Description_150	11/11/2012
151	Name_151	31	7/31/1962	69.63	FALSE	Description_151	11/18/2012
152	Name_152	25	8/31/1962	73.71	TRUE	Description_152	11/25/2012
153	Name_153	19	9/30/1962	68.51	TRUE	Description_153	12/2/2012
154	Name_154	61	10/31/1962	76.28	FALSE	Description_154	12/9/2012
155	Name_155	61	11/30/1962	61.32	FALSE	Description_155	12/16/2012
156	Name_156	36	12/31/1962	84.74	FALSE	Description_156	12/23/2012
157	Name_157	43	1/31/1963	61.32	FALSE	Description_157	12/30/2012
158	Name_158	30	2/28/1963	58.91	TRUE	Description_158	1/6/2013
159	Name_159	33	3/31/1963	50.99	FALSE	Description_159	1/13/2013
160	Name_160	36	4/30/1963	78.18	FALSE	Description_160	1/20/2013
161	Name_161	56	5/31/1963	70.15	FALSE	Description_161	1/27/2013
162	Name_162	55	6/30/1963	72.55	TRUE	Description_162	2/3/2013
163	Name_163	51	7/31/1963	87.57	FALSE	Description_163	2/10/2013
164	Name_164	63	8/31/1963	86.98	FALSE	Description_164	2/17/2013
165	Name_165	65	9/30/1963	76.23	FALSE	Description_165	2/24/2013
166	Name_166	55	10/31/1963	62.97	FALSE	Description_166	3/3/2013
167	Name_167	61	11/30/1963	58.7	TRUE	Description_167	3/10/2013
168	Name_168	52	12/31/1963	51.56	FALSE	Description_168	3/17/2013
169	Name_169	20	1/31/1964	80.92	FALSE	Description_169	3/24/2013
170	Name_170	40	2/29/1964	65.58	TRUE	Description_170	3/31/2013
171	Name_171	39	3/31/1964	55.46	TRUE	Description_171	4/7/2013
172	Name_172	63	4/30/1964	83.43	FALSE	Description_172	4/14/2013
173	Name_173	46	5/31/1964	81.11	FALSE	Description_173	4/21/2013
174	Name_174	58	6/30/1964	96.33	TRUE	Description_174	4/28/2013
175	Name_175	54	7/31/1964	51.66	FALSE	Description_175	5/5/2013
176	Name_176	29	8/31/1964	63.72	TRUE	Description_176	5/12/2013
177	Name_177	32	9/30/1964	79.55	TRUE	Description_177	5/19/2013
178	Name_178	22	10/31/1964	81.52	FALSE	Description_178	5/26/2013
179	Name_179	29	11/30/1964	60.96	TRUE	Description_179	6/2/2013
180	Name_180	67	12/31/1964	52.56	FALSE	Description_180	6/9/2013
181	Name_181	30	1/31/1965	92.43	FALSE	Description_181	6/16/2013
182	Name_182	52	2/28/1965	96.34	FALSE	Description_182	6/23/2013
183	Name_183	53	3/31/1965	61.92	FALSE	Description_183	6/30/2013
184	Name_184	18	4/30/1965	58.43	TRUE	Description_184	7/7/2013
185	Name_185	19	5/31/1965	67.06	TRUE	Description_185	7/14/2013
186	Name_186	37	6/30/1965	95.49	FALSE	Description_186	7/21/2013
187	Name_187	63	7/31/1965	86.88	FALSE	Description_187	7/28/2013
188	Name_188	61	8/31/1965	68.81	FALSE	Description_188	8/4/2013
189	Name_189	19	9/30/1965	80.01	TRUE	Description_189	8/11/2013
190	Name_190	32	10/31/1965	73.59	TRUE	Description_190	8/18/2013
191	Name_191	62	11/30/1965	80.39	TRUE	Description_191	8/25/2013
192	Name_192	22	12/31/1965	91.39	TRUE	Description_192	9/1/2013
193	Name_193	38	1/31/1966	60.48	TRUE	Description_193	9/8/2013
194	Name_194	21	2/28/1966	65.06	FALSE	Description_194	9/15/2013
195	Name_195	23	3/31/1966	85.18	FALSE	Description_195	9/22/2013
196	Name_196	54	4/30/1966	82.94	TRUE	Description_196	9/29/2013
197	Name_197	38	5/31/1966	63.16	TRUE	Description_197	10/6/2013
198	Name_198	19	6/30/1966	92.61	TRUE	Description_198	10/13/2013
199	Name_199	29	7/31/1966	84.18	FALSE	Description_199	10/20/2013
200	Name_200	45	8/31/1966	96.31	TRUE	Description_200	10/27/2013
201	Name_201	67	9/30/1966	78.78	FALSE	Description_201	11/3/2013
202	Name_202	57	10/31/1966	85.49	FALSE	Description_202	11/10/2013
203	Name_203	52	11/30/1966	87.22	TRUE	Description_203	11/17/2013
204	Name_204	19	12/31/1966	99.18	FALSE	Description_204	11/24/2013
205	Name_205	23	1/31/1967	62.1	TRUE	Description_205	12/1/2013
206	Name_206	44	2/28/1967	50.51	FALSE	Description_206	12/8/2013
207	Name_207	37	3/31/1967	99.06	FALSE	Description_207	12/15/2013
208	Name_208	66	4/30/1967	50.43	FALSE	Description_208	12/22/2013
209	Name_209	58	5/31/1967	68.98	TRUE	Description_209	12/29/2013
210	Name_210	21	6/30/1967	51.83	FALSE	Description_210	1/5/2014
211	Name_211	21	7/31/1967	91.39	TRUE	Description_211	1/12/2014
212	Name_212	69	8/31/1967	52.53	TRUE	Description_212	1/19/2014
213	Name_213	42	9/30/1967	58.92	TRUE	Description_213	1/26/2014
214	Name_214	67	10/31/1967	55.77	TRUE	Description_214	2/2/2014
215	Name_215	62	11/30/1967	63.22	FALSE	Description_215	2/9/2014
216	Name_216	25	12/31/1967	99.73	TRUE	Description_216	2/16/2014
217	Name_217	61	1/31/1968	87.49	FALSE	Description_217	2/23/2014
218	Name_218	52	2/29/1968	85.33	FALSE	Description_218	3/2/2014
219	Name_219	49	3/31/1968	60.52	FALSE	Description_219	3/9/2014
220	Name_220	37	4/30/1968	64.36	TRUE	Description_220	3/16/2014
221	Name_221	67	5/31/1968	72.78	FALSE	Description_221	3/23/2014
222	Name_222	53	6/30/1968	52.36	FALSE	Description_222	3/30/2014
223	Name_223	32	7/31/1968	96.55	TRUE	Description_223	4/6/2014
224	Name_224	26	8/31/1968	78.38	FALSE	Description_224	4/13/2014
225	Name_225	51	9/30/1968	83.91	TRUE	Description_225	4/20/2014
226	Name_226	27	10/31/1968	65.31	TRUE	Description_226	4/27/2014
227	Name_227	62	11/30/1968	54.16	FALSE	Description_227	5/4/2014
228	Name_228	64	12/31/1968	99.87	TRUE	Description_228	5/11/2014
229	Name_229	47	1/31/1969	67.6	FALSE	Description_229	5/18/2014
230	Name_230	41	2/28/1969	59.58	FALSE	Description_230	5/25/2014
231	Name_231	37	3/31/1969	78.39	TRUE	Description_231	6/1/2014
232	Name_232	58	4/30/1969	58.21	FALSE	Description_232	6/8/2014
233	Name_233	55	5/31/1969	76.79	FALSE	Description_233	6/15/2014
234	Name_234	67	6/30/1969	55.3	FALSE	Description_234	6/22/2014
235	Name_235	58	7/31/1969	60.97	FALSE	Description_235	6/29/2014
236	Name_236	22	8/31/1969	66.62	TRUE	Description_236	7/6/2014
237	Name_237	35	9/30/1969	87.67	FALSE	Description_237	7/13/2014
238	Name_238	33	10/31/1969	86.86	FALSE	Description_238	7/20/2014
239	Name_239	32	11/30/1969	94.62	TRUE	Description_239	7/27/2014
240	Name_240	21	12/31/1969	57.76	FALSE	Description_240	8/3/2014
241	Name_241	19	1/31/1970	69.66	TRUE	Description_241	8/10/2014
242	Name_242	57	2/28/1970	75.46	FALSE	Description_242	8/17/2014
243	Name_243	29	3/31/1970	71.25	FALSE	Description_243	8/24/2014
244	Name_244	29	4/30/1970	55.83	TRUE	Description_244	8/31/2014
245	Name_245	29	5/31/1970	66.93	TRUE	Description_245	9/7/2014
246	Name_246	50	6/30/1970	62.72	FALSE	Description_246	9/14/2014
247	Name_247	60	7/31/1970	86.56	FALSE	Description_247	9/21/2014
248	Name_248	33	8/31/1970	89.9	TRUE	Description_248	9/28/2014
249	Name_249	50	9/30/1970	57.9	TRUE	Description_249	10/5/2014
250	Name_250	34	10/31/1970	99.51	FALSE	Description_250	10/12/2014
251	Name_251	32	11/30/1970	88.61	TRUE	Description_251	10/19/2014
252	Name_252	43	12/31/1970	81.32	FALSE	Description_252	10/26/2014
