ID	Name	Age	DateOfBirth	Score	Active	Description	JoinDate
253	Name_253	23	1/31/1971	81.38	TRUE	Description_253	11/2/2014
254	Name_254	33	2/28/1971	90.63	TRUE	Description_254	11/9/2014
255	Name_255	31	3/31/1971	55.05	FALSE	Description_255	11/16/2014
256	Name_256	39	4/30/1971	74.35	FALSE	Description_256	11/23/2014
257	Name_257	50	5/31/1971	75.23	TRUE	Description_257	11/30/2014
258	Name_258	37	6/30/1971	68.53	FALSE	Description_258	12/7/2014
259	Name_259	64	7/31/1971	80.43	TRUE	Description_259	12/14/2014
260	Name_260	66	8/31/1971	70.3	FALSE	Description_260	12/21/2014
261	Name_261	57	9/30/1971	71.02	FALSE	Description_261	12/28/2014
262	Name_262	45	10/31/1971	50.89	FALSE	Description_262	1/4/2015
263	Name_263	50	11/30/1971	89.29	TRUE	Description_263	1/11/2015
264	Name_264	25	12/31/1971	96.55	FALSE	Description_264	1/18/2015
265	Name_265	59	1/31/1972	68.6	TRUE	Description_265	1/25/2015
266	Name_266	49	2/29/1972	80.85	TRUE	Description_266	2/1/2015
267	Name_267	37	3/31/1972	62.57	TRUE	Description_267	2/8/2015
268	Name_268	26	4/30/1972	75.21	FALSE	Description_268	2/15/2015
269	Name_269	30	5/31/1972	94.67	TRUE	Description_269	2/22/2015
270	Name_270	31	6/30/1972	71.45	TRUE	Description_270	3/1/2015
271	Name_271	27	7/31/1972	50.61	FALSE	Description_271	3/8/2015
272	Name_272	42	8/31/1972	60.96	FALSE	Description_272	3/15/2015
273	Name_273	65	9/30/1972	86.07	FALSE	Description_273	3/22/2015
274	Name_274	18	10/31/1972	65.33	TRUE	Description_274	3/29/2015
275	Name_275	20	11/30/1972	79.36	FALSE	Description_275	4/5/2015
276	Name_276	34	12/31/1972	84.52	FALSE	Description_276	4/12/2015
277	Name_277	48	1/31/1973	97.08	TRUE	Description_277	4/19/2015
278	Name_278	21	2/28/1973	66.74	FALSE	Description_278	4/26/2015
279	Name_279	53	3/31/1973	80.95	TRUE	Description_279	5/3/2015
280	Name_280	28	4/30/1973	70.75	TRUE	Description_280	5/10/2015
281	Name_281	65	5/31/1973	80.45	TRUE	Description_281	5/17/2015
282	Name_282	60	6/30/1973	70.53	TRUE	Description_282	5/24/2015
283	Name_283	62	7/31/1973	76.78	FALSE	Description_283	5/31/2015
284	Name_284	31	8/31/1973	94.73	FALSE	Description_284	6/7/2015
285	Name_285	47	9/30/1973	93.82	FALSE	Description_285	6/14/2015
286	Name_286	34	10/31/1973	58.17	FALSE	Description_286	6/21/2015
287	Name_287	39	11/30/1973	96.91	FALSE	Description_287	6/28/2015
288	Name_288	46	12/31/1973	79.85	TRUE	Description_288	7/5/2015
289	Name_289	60	1/31/1974	68.33	FALSE	Description_289	7/12/2015
290	Name_290	50	2/28/1974	88.75	TRUE	Description_290	7/19/2015
291	Name_291	38	3/31/1974	69.31	FALSE	Description_291	7/26/2015
292	Name_292	38	4/30/1974	84.5	FALSE	Description_292	8/2/2015
293	Name_293	34	5/31/1974	65.64	FALSE	Description_293	8/9/2015
294	Name_294	69	6/30/1974	92.83	FALSE	Description_294	8/16/2015
295	Name_295	38	7/31/1974	83.94	TRUE	Description_295	8/23/2015
296	Name_296	43	8/31/1974	66.09	FALSE	Description_296	8/30/2015
297	Name_297	50	9/30/1974	79.51	TRUE	Description_297	9/6/2015
298	Name_298	30	10/31/1974	60.29	FALSE	Description_298	9/13/2015
299	Name_299	19	11/30/1974	89.67	TRUE	Description_299	9/20/2015
300	Name_300	69	12/31/1974	64.59	FALSE	Description_300	9/27/2015
301	Name_301	48	1/31/1975	59.15	FALSE	Description_301	10/4/2015
302	Name_302	28	2/28/1975	59.03	TRUE	Description_302	10/11/2015
303	Name_303	32	3/31/1975	71.28	FALSE	Description_303	10/18/2015
304	Name_304	42	4/30/1975	91.44	TRUE	Description_304	10/25/2015
305	Name_305	20	5/31/1975	77.45	TRUE	Description_305	11/1/2015
306	Name_306	31	6/30/1975	92.63	TRUE	Description_306	11/8/2015
307	Name_307	56	7/31/1975	75.68	TRUE	Description_307	11/15/2015
308	Name_308	65	8/31/1975	59.04	FALSE	Description_308	11/22/2015
309	Name_309	62	9/30/1975	68.23	TRUE	Description_309	11/29/2015
310	Name_310	68	10/31/1975	59.19	FALSE	Description_310	12/6/2015
311	Name_311	57	11/30/1975	58.91	TRUE	Description_311	12/13/2015
312	Name_312	42	12/31/1975	96.09	TRUE	Description_312	12/20/2015
313	Name_313	56	1/31/1976	65.09	TRUE	Description_313	12/27/2015
314	Name_314	46	2/29/1976	67.95	TRUE	Description_314	1/3/2016
315	Name_315	27	3/31/1976	73.44	TRUE	Description_315	1/10/2016
316	Name_316	30	4/30/1976	63.01	TRUE	Description_316	1/17/2016
317	Name_317	59	5/31/1976	65.97	TRUE	Description_317	1/24/2016
318	Name_318	66	6/30/1976	72.5	TRUE	Description_318	1/31/2016
319	Name_319	53	7/31/1976	91.61	FALSE	Description_319	2/7/2016
320	Name_320	56	8/31/1976	77.4	FALSE	Description_320	2/14/2016
321	Name_321	29	9/30/1976	69.94	TRUE	Description_321	2/21/2016
322	Name_322	43	10/31/1976	85.03	FALSE	Description_322	2/28/2016
323	Name_323	62	11/30/1976	96.68	FALSE	Description_323	3/6/2016
324	Name_324	61	12/31/1976	61.78	FALSE	Description_324	3/13/2016
325	Name_325	42	1/31/1977	71.25	TRUE	Description_325	3/20/2016
326	Name_326	33	2/28/1977	54.12	TRUE	Description_326	3/27/2016
327	Name_327	49	3/31/1977	63.56	FALSE	Description_327	4/3/2016
328	Name_328	24	4/30/1977	74.9	FALSE	Description_328	4/10/2016
329	Name_329	45	5/31/1977	98.18	TRUE	Description_329	4/17/2016
330	Name_330	43	6/30/1977	82.34	TRUE	Description_330	4/24/2016
331	Name_331	60	7/31/1977	85.67	FALSE	Description_331	5/1/2016
332	Name_332	66	8/31/1977	63.75	TRUE	Description_332	5/8/2016
333	Name_333	68	9/30/1977	76.46	TRUE	Description_333	5/15/2016
334	Name_334	69	10/31/1977	87.2	TRUE	Description_334	5/22/2016
335	Name_335	38	11/30/1977	69.35	FALSE	Description_335	5/29/2016
336	Name_336	40	12/31/1977	54.19	FALSE	Description_336	6/5/2016
337	Name_337	47	1/31/1978	93.09	FALSE	Description_337	6/12/2016
338	Name_338	68	2/28/1978	88.01	TRUE	Description_338	6/19/2016
339	Name_339	65	3/31/1978	74.63	TRUE	Description_339	6/26/2016
340	Name_340	28	4/30/1978	97.01	FALSE	Description_340	7/3/2016
341	Name_341	57	5/31/1978	98.46	TRUE	Description_341	7/10/2016
342	Name_342	63	6/30/1978	76.8	TRUE	Description_342	7/17/2016
343	Name_343	42	7/31/1978	71.96	FALSE	Description_343	7/24/2016
344	Name_344	43	8/31/1978	59.61	TRUE	Description_344	7/31/2016
345	Name_345	28	9/30/1978	82.57	FALSE	Description_345	8/7/2016
346	Name_346	40	10/31/1978	93.59	FALSE	Description_346	8/14/2016
347	Name_347	51	11/30/1978	76.63	TRUE	Description_347	8/21/2016
348	Name_348	69	12/31/1978	63.52	TRUE	Description_348	8/28/2016
349	Name_349	52	1/31/1979	65.51	FALSE	Description_349	9/4/2016
350	Name_350	25	2/28/1979	95.87	FALSE	Description_350	9/11/2016
351	Name_351	53	3/31/1979	95.36	FALSE	Description_351	9/18/2016
352	Name_352	36	4/30/1979	78.91	TRUE	Description_352	9/25/2016
353	Name_353	24	5/31/1979	66.83	TRUE	Description_353	10/2/2016
354	Name_354	26	6/30/1979	93.04	FALSE	Description_354	10/9/2016
355	Name_355	67	7/31/1979	90.13	TRUE	Description_355	10/16/2016
356	Name_356	68	8/31/1979	70.01	TRUE	Description_356	10/23/2016
357	Name_357	24	9/30/1979	56.82	FALSE	Description_357	10/30/2016
358	Name_358	24	10/31/1979	97.15	TRUE	Description_358	11/6/2016
359	Name_359	23	11/30/1979	67.41	TRUE	Description_359	11/13/2016
360	Name_360	53	12/31/1979	58.7	TRUE	Description_360	11/20/2016
361	Name_361	52	1/31/1980	80.2	FALSE	Description_361	11/27/2016
362	Name_362	28	2/29/1980	52.44	TRUE	Description_362	12/4/2016
363	Name_363	65	3/31/1980	56.17	FALSE	Description_363	12/11/2016
364	Name_364	30	4/30/1980	91.55	FALSE	Description_364	12/18/2016
365	Name_365	54	5/31/1980	63.19	FALSE	Description_365	12/25/2016
366	Name_366	56	6/30/1980	93.71	FALSE	Description_366	1/1/2017
367	Name_367	67	7/31/1980	54.49	FALSE	Description_367	1/8/2017
368	Name_368	69	8/31/1980	90.81	FALSE	Description_368	1/15/2017
369	Name_369	51	9/30/1980	95.84	FALSE	Description_369	1/22/2017
370	Name_370	50	10/31/1980	76.89	TRUE	Description_370	1/29/2017
371	Name_371	34	11/30/1980	56.87	TRUE	Description_371	2/5/2017
372	Name_372	35	12/31/1980	88.33	TRUE	Description_372	2/12/2017
373	Name_373	52	1/31/1981	83.54	FALSE	Description_373	2/19/2017
374	Name_374	24	2/28/1981	88.94	FALSE	Description_374	2/26/2017
375	Name_375	26	3/31/1981	84.47	TRUE	Description_375	3/5/2017
376	Name_376	34	4/30/1981	56.15	TRUE	Description_376	3/12/2017
377	Name_377	26	5/31/1981	69.93	FALSE	Description_377	3/19/2017
378	Name_378	57	6/30/1981	84.19	FALSE	Description_378	3/26/2017
379	Name_379	24	7/31/1981	64.64	FALSE	Description_379	4/2/2017
380	Name_380	54	8/31/1981	53.81	FALSE	Description_380	4/9/2017
381	Name_381	28	9/30/1981	79.93	FALSE	Description_381	4/16/2017
382	Name_382	43	10/31/1981	56.17	TRUE	Description_382	4/23/2017
383	Name_383	55	11/30/1981	88.76	FALSE	Description_383	4/30/2017
384	Name_384	33	12/31/1981	53.05	FALSE	Description_384	5/7/2017
385	Name_385	40	1/31/1982	87.72	FALSE	Description_385	5/14/2017
386	Name_386	69	2/28/1982	59.52	TRUE	Description_386	5/21/2017
387	Name_387	59	3/31/1982	85.62	FALSE	Description_387	5/28/2017
388	Name_388	47	4/30/1982	64.92	TRUE	Description_388	6/4/2017
389	Name_389	23	5/31/1982	95.39	FALSE	Description_389	6/11/2017
390	Name_390	34	6/30/1982	69.59	TRUE	Description_390	6/18/2017
391	Name_391	34	7/31/1982	94.07	FALSE	Description_391	6/25/2017
392	Name_392	40	8/31/1982	65.92	TRUE	Description_392	7/2/2017
393	Name_393	59	9/30/1982	75.44	FALSE	Description_393	7/9/2017
394	Name_394	19	10/31/1982	91.02	FALSE	Description_394	7/16/2017
395	Name_395	31	11/30/1982	65.21	TRUE	Description_395	7/23/2017
396	Name_396	30	12/31/1982	61.02	FALSE	Description_396	7/30/2017
397	Name_397	32	1/31/1983	86.46	TRUE	Description_397	8/6/2017
398	Name_398	53	2/28/1983	78.01	FALSE	Description_398	8/13/2017
399	Name_399	39	3/31/1983	76.53	TRUE	Description_399	8/20/2017
400	Name_400	66	4/30/1983	53.06	FALSE	Description_400	8/27/2017
401	Name_401	69	5/31/1983	68.83	FALSE	Description_401	9/3/2017
402	Name_402	69	6/30/1983	55.43	TRUE	Description_402	9/10/2017
403	Name_403	33	7/31/1983	99.78	FALSE	Description_403	9/17/2017
404	Name_404	62	8/31/1983	72.13	TRUE	Description_404	9/24/2017
405	Name_405	30	9/30/1983	87.26	FALSE	Description_405	10/1/2017
406	Name_406	59	10/31/1983	59.15	TRUE	Description_406	10/8/2017
407	Name_407	23	11/30/1983	64.42	FALSE	Description_407	10/15/2017
408	Name_408	65	12/31/1983	51.18	FALSE	Description_408	10/22/2017
409	Name_409	56	1/31/1984	51.79	TRUE	Description_409	10/29/2017
410	Name_410	47	2/29/1984	86.41	FALSE	Description_410	11/5/2017
411	Name_411	48	3/31/1984	98.49	FALSE	Description_411	11/12/2017
412	Name_412	69	4/30/1984	76.09	TRUE	Description_412	11/19/2017
413	Name_413	26	5/31/1984	88.23	TRUE	Description_413	11/26/2017
414	Name_414	62	6/30/1984	91.35	TRUE	Description_414	12/3/2017
415	Name_415	28	7/31/1984	99.78	TRUE	Description_415	12/10/2017
416	Name_416	48	8/31/1984	75.93	TRUE	Description_416	12/17/2017
417	Name_417	60	9/30/1984	95.11	FALSE	Description_417	12/24/2017
418	Name_418	52	10/31/1984	63.95	TRUE	Description_418	12/31/2017
419	Name_419	26	11/30/1984	51.18	TRUE	Description_419	1/7/2018
420	Name_420	58	12/31/1984	91.22	TRUE	Description_420	1/14/2018
421	Name_421	53	1/31/1985	80.1	TRUE	Description_421	1/21/2018
422	Name_422	47	2/28/1985	51.18	TRUE	Description_422	1/28/2018
423	Name_423	60	3/31/1985	98.88	FALSE	Description_423	2/4/2018
424	Name_424	28	4/30/1985	94.15	TRUE	Description_424	2/11/2018
425	Name_425	38	5/31/1985	59.76	FALSE	Description_425	2/18/2018
426	Name_426	51	6/30/1985	59.74	TRUE	Description_426	2/25/2018
427	Name_427	23	7/31/1985	78.41	FALSE	Description_427	3/4/2018
428	Name_428	44	8/31/1985	73.06	TRUE	Description_428	3/11/2018
429	Name_429	18	9/30/1985	57.16	FALSE	Description_429	3/18/2018
430	Name_430	18	10/31/1985	85.87	FALSE	Description_430	3/25/2018
431	Name_431	55	11/30/1985	78.32	TRUE	Description_431	4/1/2018
432	Name_432	19	12/31/1985	59.01	TRUE	Description_432	4/8/2018
433	Name_433	41	1/31/1986	54.61	TRUE	Description_433	4/15/2018
434	Name_434	34	2/28/1986	56.59	FALSE	Description_434	4/22/2018
435	Name_435	57	3/31/1986	82.51	FALSE	Description_435	4/29/2018
436	Name_436	58	4/30/1986	82.25	TRUE	Description_436	5/6/2018
437	Name_437	52	5/31/1986	53.4	FALSE	Description_437	5/13/2018
438	Name_438	43	6/30/1986	86.5	FALSE	Description_438	5/20/2018
439	Name_439	38	7/31/1986	83.14	TRUE	Description_439	5/27/2018
440	Name_440	40	8/31/1986	88.32	FALSE	Description_440	6/3/2018
441	Name_441	51	9/30/1986	86.57	TRUE	Description_441	6/10/2018
442	Name_442	42	10/31/1986	78.77	TRUE	Description_442	6/17/2018
443	Name_443	59	11/30/1986	90.61	TRUE	Description_443	6/24/2018
444	Name_444	57	12/31/1986	74.25	TRUE	Description_444	7/1/2018
445	Name_445	44	1/31/1987	86.54	FALSE	Description_445	7/8/2018
446	Name_446	49	2/28/1987	52.02	TRUE	Description_446	7/15/2018
447	Name_447	23	3/31/1987	54.61	TRUE	Description_447	7/22/2018
448	Name_448	28	4/30/1987	84.62	FALSE	Description_448	7/29/2018
449	Name_449	27	5/31/1987	66.98	TRUE	Description_449	8/5/2018
450	Name_450	25	6/30/1987	76.33	TRUE	Description_450	8/12/2018
451	Name_451	27	7/31/1987	82.15	FALSE	Description_451	8/19/2018
452	Name_452	40	8/31/1987	90.1	FALSE	Description_452	8/26/2018
453	Name_453	25	9/30/1987	65.28	TRUE	Description_453	9/2/2018
454	Name_454	64	10/31/1987	72.53	TRUE	Description_454	9/9/2018
455	Name_455	19	11/30/1987	54.53	TRUE	Description_455	9/16/2018
456	Name_456	37	12/31/1987	54.27	TRUE	Description_456	9/23/2018
457	Name_457	43	1/31/1988	55.49	FALSE	Description_457	9/30/2018
458	Name_458	40	2/29/1988	74.63	TRUE	Description_458	10/7/2018
459	Name_459	23	3/31/1988	69.88	TRUE	Description_459	10/14/2018
460	Name_460	30	4/30/1988	96.69	FALSE	Description_460	10/21/2018
461	Name_461	59	5/31/1988	90.17	TRUE	Description_461	10/28/2018
462	Name_462	43	6/30/1988	97.81	TRUE	Description_462	11/4/2018
463	Name_463	64	7/31/1988	79.72	TRUE	Description_463	11/11/2018
464	Name_464	47	8/31/1988	75.92	FALSE	Description_464	11/18/2018
465	Name_465	26	9/30/1988	57.05	FALSE	Description_465	11/25/2018
466	Name_466	26	10/31/1988	82.41	FALSE	Description_466	12/2/2018
467	Name_467	58	11/30/1988	73.7	TRUE	Description_467	12/9/2018
468	Name_468	36	12/31/1988	95.07	FALSE	Description_468	12/16/2018
469	Name_469	60	1/31/1989	54.71	FALSE	Description_469	12/23/2018
470	Name_470	58	2/28/1989	92.75	FALSE	Description_470	12/30/2018
471	Name_471	33	3/31/1989	94.46	TRUE	Description_471	1/6/2019
472	Name_472	23	4/30/1989	86.35	FALSE	Description_472	1/13/2019
473	Name_473	44	5/31/1989	53.79	TRUE	Description_473	1/20/2019
474	Name_474	29	6/30/1989	94.03	TRUE	Description_474	1/27/2019
475	Name_475	62	7/31/1989	95.03	TRUE	Description_475	2/3/2019
476	Name_476	18	8/31/1989	71.34	FALSE	Description_476	2/10/2019
477	Name_477	41	9/30/1989	80.7	FALSE	Description_477	2/17/2019
478	Name_478	57	10/31/1989	80.58	TRUE	Description_478	2/24/2019
479	Name_479	36	11/30/1989	73.57	FALSE	Description_479	3/3/2019
480	Name_480	62	12/31/1989	92.38	TRUE	Description_480	3/10/2019
481	Name_481	57	1/31/1990	54.82	FALSE	Description_481	3/17/2019
482	Name_482	40	2/28/1990	61.2	TRUE	Description_482	3/24/2019
483	Name_483	56	3/31/1990	57.17	TRUE	Description_483	3/31/2019
484	Name_484	59	4/30/1990	69.42	TRUE	Description_484	4/7/2019
485	Name_485	23	5/31/1990	89.69	FALSE	Description_485	4/14/2019
486	Name_486	57	6/30/1990	86.16	FALSE	Description_486	4/21/2019
487	Name_487	24	7/31/1990	68.67	TRUE	Description_487	4/28/2019
488	Name_488	19	8/31/1990	79.72	FALSE	Description_488	5/5/2019
489	Name_489	56	9/30/1990	60.51	FALSE	Description_489	5/12/2019
490	Name_490	31	10/31/1990	94.77	FALSE	Description_490	5/19/2019
491	Name_491	63	11/30/1990	95.24	FALSE	Description_491	5/26/2019
492	Name_492	64	12/31/1990	67.29	TRUE	Description_492	6/2/2019
493	Name_493	57	1/31/1991	84.09	TRUE	Description_493	6/9/2019
494	Name_494	36	2/28/1991	54.11	FALSE	Description_494	6/16/2019
495	Name_495	43	3/31/1991	79.97	FALSE	Description_495	6/23/2019
496	Name_496	18	4/30/1991	62.03	TRUE	Description_496	6/30/2019
497	Name_497	55	5/31/1991	50.64	FALSE	Description_497	7/7/2019
498	Name_498	69	6/30/1991	97.88	FALSE	Description_498	7/14/2019
499	Name_499	54	7/31/1991	65.35	TRUE	Description_499	7/21/2019
500	Name_500	18	8/31/1991	62.07	FALSE	Description_500	7/28/2019
